temperature,humidity,soil_moisture,pump_on
32.95455562901172,58.66746021726704,75.58985446819685,0
21.306761923226567,55.55527210440615,19.788121144866484,0
30.196809775253993,82.21175492113656,61.14876867704506,0
24.447802007145665,50.82427211420107,20.50626772098347,0
24.38335186669823,83.33909018918187,45.94533315737914,0
33.06415652021853,82.67739126835207,42.20891468102849,0
28.31270835211436,39.47766898564512,21.087259760649207,1
27.14091617350522,48.09045685889294,15.721017233486165,1
31.347880390521382,79.56637399107291,64.50716176162413,0
19.223263088181703,46.730805245307856,22.441472965056317,0
22.277925348394763,49.552893797721545,19.038433874067742,0
28.530023937235494,38.118745760275814,14.662868129953996,1
25.225858161859794,71.51275969028052,60.954227108299335,0
23.305001172781658,61.610772082249525,22.712027653591885,1
21.00707241958719,40.843180507164526,22.653418130774703,0
22.782038827029922,58.92158401108989,22.732331254030893,0
20.992841549281184,49.67012695942822,18.424994096833238,0
27.236465158902725,60.828753435325986,19.854020985222178,1
21.853511811533778,53.14957224132299,27.122874441268646,0
18.23290066304279,49.58909196983977,17.298245810621754,0
27.825152084190822,69.9272968246577,59.54991922778837,0
34.74944475662098,83.43642919706251,39.99402647089763,0
28.859830387836453,64.71141959814024,20.072813484213146,1
28.0071322869592,42.52753266449195,15.337293890537541,1
17.82891488897947,57.189724119082,27.53176210012574,0
30.512124507393292,78.65132140263438,64.48315868777759,0
16.928215336781314,63.91537195944338,32.414532447336555,0
26.555552595339883,66.66489831509146,20.586569315072676,1
29.315048484862746,40.78946494920146,21.471755719835258,1
32.56615285718738,77.8256607617859,43.26586317110728,0
24.85251311064496,60.06964823482883,19.859631890961296,1
30.303791754462353,76.18218694049584,62.55247004342064,0
29.157911832918362,61.92127997718688,37.062470720662496,0
25.75744504509349,48.15130269316297,18.58560698161413,1
27.587646564763,49.222993078778316,23.143429273820214,1
23.112150012491426,48.4094418655258,12.331361466976903,0
26.601435566604295,44.355334868308645,19.784254505985604,0
29.655260876603514,55.67001561741522,22.173565437121383,1
28.6962187441165,58.48378809286629,15.42571208143925,1
28.465239705500068,80.97761415725394,57.24019464994269,0
28.291597783411234,84.07063824598548,42.52811761718885,0
31.4823284480595,69.63622126744144,51.87230624160891,0
34.87232626334297,39.272297624863604,14.632826562647583,1
18.626826427116374,42.53192088707537,20.66186618415904,0
27.852133044175375,72.37664718475294,19.142884205960414,1
29.705781981629404,80.21055986021074,44.60033823334377,0
25.937855504322222,48.4851481935925,23.686802468068613,1
34.12351366023906,79.6659841163222,58.527545347875034,0
28.970335292216557,40.25537790189976,18.54387096188849,1
21.47431793883339,45.17459142151801,19.97216108059399,0
27.90647739206581,79.35064715467452,43.25449058031688,0
19.015636894717655,41.961799977831056,28.63322673561387,0
23.133955289870663,46.56561407530395,27.886394486367834,0
35.228928379516276,84.4168126933657,45.062923969526864,0
17.92692214044405,58.86195263230215,24.58302806324407,0
18.893612389280037,56.48095997478095,28.301424163890776,0
33.25487231391457,76.03420547718623,68.45525281589885,0
24.69939258562345,46.700930392356774,18.21390035592443,0
31.26384206130103,79.14413469517373,50.346246146358645,0
30.460911624623183,77.52593234491276,46.677349611261604,0
19.89436583887866,61.63246700428628,29.010430498543233,0
28.540408553762557,55.22073800304018,28.616889865112782,1
22.182511746859312,59.40293662336806,28.169907180098317,0
32.72598861757509,80.26568452673489,44.10020631572753,0
27.75724394196142,73.27919084128614,39.694213805098045,1
33.16151058744772,77.25942301288887,56.54156910185384,0
20.38797356951871,53.71794326799401,29.275449896283753,0
18.177117935082478,44.33439714792452,23.696336614917904,0
28.18863512809521,52.87521141694813,14.306628769920902,1
33.86722028030289,87.57251235394972,51.30674696435786,0
29.326887847914595,86.26760916692687,57.17159654900867,0
30.67100880509009,51.38387014928375,18.52984860742793,1
32.734728420794895,80.84530261784444,58.1926741268398,0
28.23450654365679,67.60443158782128,20.801246019413906,1
19.10753166132718,58.20111904178686,31.00991036194819,0
20.083168429548703,51.64436504068879,30.17803261484725,0
37.70505678142835,83.5984056561012,43.421785031475906,0
24.518617597039913,48.03418163677201,23.618593352473784,0
30.572233560669968,80.66800900559872,52.37776863076192,0
23.8642193729668,60.8884648150589,23.305363530721046,0
25.563368118153544,67.45892776757988,23.059874108899006,1
33.35443271222786,76.57358348690431,49.78493624143522,0
20.450498009586866,52.908938836354935,28.781512261119214,0
18.030475795102408,63.32390273981622,23.8771401167167,0
32.180576116546845,65.68937318683794,25.774060823061042,1
27.40074865758338,71.5408780317927,44.949307538849375,0
31.333843343120773,68.82303091807331,67.72308365762709,0
21.633995117898717,64.30518569166117,28.27144811390352,0
21.50335729141198,61.75544381830552,31.93347633501681,0
18.68998366654642,50.626865831511374,25.770283215646796,0
25.119154630672142,55.000124232885064,16.162034565852544,1
32.862525026798,83.04661221005532,76.54262556308669,0
29.562292186087355,73.98922807599938,37.95238098397434,0
28.275874900951383,69.62903785419277,44.24378439631933,1
20.018272160864687,41.769668225212776,24.850213863549637,0
20.12613032298109,51.24136375965695,22.173831472152756,0
16.7074468788698,49.69982445220534,18.071709310151185,0
30.00088893568838,77.77594521742316,46.7247333528649,0
20.661076724042264,56.41637045311889,23.93576513237276,0
29.252740576907506,44.32561968510601,14.451864848233997,1
21.509636460747345,43.847845850270836,19.939008636534144,0
23.368574256259116,66.08359330415706,19.25472579259655,0
17.74650551884025,48.20108487796717,21.870501821766776,0
31.81426969484167,76.91738904056415,68.23046658999054,0
21.40464896828909,48.77273809476769,28.98290704055866,0
20.33506843697306,58.01200811936374,30.53869398625344,0
29.392402178673933,42.59726522709086,14.643523448564796,1
26.680666167489342,48.16715561962597,22.00758508927534,1
32.579760154575304,74.33096083264923,54.688953967913164,0
22.469869187614172,52.076092464945354,27.239535810371528,0
28.968053023807894,65.58157600707563,23.048251907751048,1
21.476652047210358,55.98329666240976,27.091805069439033,0
22.60141932181266,62.535077939224415,21.98339976118212,0
20.85738180602579,45.56392410429169,22.749314863237483,0
21.02537815023876,44.07064641196857,28.010641753107464,0
21.85131028275027,55.77590020927231,32.419715201808955,0
19.822722028202556,62.621541544435615,25.78824980415892,0
32.86019900881632,79.1450777028844,42.41565095882017,0
31.943937172053335,60.91756171556371,21.89422631658055,1
27.105630474068594,43.07430274163781,16.473225433214704,1
30.140248199389863,82.92516075209497,51.31030298485559,0
19.320069476313463,43.49606146067121,24.656946062333066,0
22.851646886220124,48.72259773401314,22.630432786698673,0
18.478115344694974,65.21893003411392,32.03189100769843,0
19.138949633113015,47.807368984420705,26.6910926342526,0
21.046760530272078,48.537923564400764,23.485219219974994,0
32.24033778736044,79.1877801520808,72.93978365860698,0
20.301854721736444,61.21499149736851,29.958160595972643,0
26.86302104090279,67.19268607578626,23.111940707506683,1
26.70693355414312,74.57593951265166,45.14755716282213,0
37.84794142117814,80.39941330048765,65.62907655560295,0
30.73842961034444,79.94150474217882,70.908343939566,0
19.701206994860225,57.06475120509462,25.663965144338828,0
29.88369038192786,60.385401826465596,24.97921087213406,1
29.211897818596263,53.67232095077775,20.09237340394704,1
28.911479418756034,67.30535957864268,47.788082824748116,0
26.45985682136064,50.9501708744328,15.936731781655253,1
19.2810580790553,41.26207252164917,23.030487042178528,0
26.69559229593505,58.098870291856464,26.04626647290681,1
18.951084969847592,59.69409304556515,26.753649593005825,0
26.85829970069693,53.78418236304124,18.074498947144587,1
24.898218287195473,63.83829365932837,25.766749891499583,0
27.88398578146666,74.0555078142298,69.45030925204317,0
18.961713022314324,64.86661746416894,27.232105100850053,0
29.413616663383298,45.607793587724004,21.035076463917225,1
29.517979333321655,64.26270734961749,22.392212556944095,1
28.88781413111619,47.770144349051264,20.699729103919683,1
33.44599362986442,70.84013999128403,44.72171922893929,0
25.668206981167685,43.78165959266307,14.480230920457537,1
32.402856086956135,50.690825141589514,19.76548173035229,1
17.048490587284203,52.79710566199141,24.00814826603413,0
27.087382997628005,61.96321015135342,18.267554715843072,1
33.10957934047063,78.49360215839819,54.61985048971891,0
33.694090886386334,81.3375785030235,63.94005538504831,0
32.228622269932,58.01714338566079,22.905386801032627,1
23.62301446831611,63.254836428521116,22.587951562848616,0
25.80897241614988,83.40950291325882,46.90078122505141,0
20.189742355455813,55.089491462105634,22.5913824360071,0
17.68487567849999,39.023792161861394,17.338789241506273,0
32.321828921105435,86.31792173873133,68.92759826806967,0
23.804277053512255,51.35098940303081,15.56712794750872,0
19.233508589154408,48.292287917243314,22.54378831313923,0
26.405259181085707,73.66302271916707,68.22533722936276,0
26.958705812866626,51.555549525763915,14.666510001288076,1
17.014028678607893,43.568114957964944,22.172331098309378,0
19.425291422581736,45.000034600884504,23.51532413155336,0
25.920674232735234,48.38244011444633,17.41302448700878,1
29.120782072002033,79.25497750380966,31.638471966346682,0
31.224960284965388,55.28602597791237,23.25948154086099,1
31.282427081652585,81.04937186187703,47.288189568174424,0
32.7693198418937,56.85570610687291,18.877156108165387,1
28.028446127987518,81.7699132657427,64.45872934432344,0
29.475738632649378,74.24411660579314,43.10780266386833,0
28.445297112339244,66.18312295620481,64.69974747509188,0
30.940906794696925,68.99335537529154,61.131212219830424,0
18.489733757685993,63.273342734394454,21.711624629586716,1
29.761338103598067,76.53437910665507,67.57443794164432,0
27.45478736626336,50.12682959320828,17.483232409589075,1
25.205974761340958,52.64761487979258,18.48278827526846,0
25.26617290079981,64.27008075319186,25.716973077598848,1
27.55075471572166,78.84052972560026,66.05592178711831,0
25.863021306130335,64.63883869359783,23.296510996395227,1
28.85698153935712,65.7077563639195,23.21600183353282,1
21.81441909386674,64.93271470094267,34.60666130786636,0
28.818718716790457,47.803879452576666,15.55700468047433,1
31.215038841438368,54.33830908406707,26.164552993332077,1
24.170440914991676,44.687946562866195,27.51875731873745,0
25.09906692921728,55.696916461287046,22.9405126982015,1
20.755630576854784,59.61422697804513,30.977553868528112,0
27.15745133225404,56.72766243517892,22.01189063970946,1
19.97049887036523,60.00650157527105,29.66460115364817,0
16.101819283977406,43.79907402702976,20.26016790583227,0
29.105395022142602,39.83272843207441,12.187225801604505,1
24.9591642272397,55.65506978672429,18.959994040549137,0
27.724523863222398,73.07342993556294,22.208487372615092,1
27.12502321645983,75.4146313541071,66.58711989976653,0
20.04178462672864,59.89504165427991,24.799231206944917,0
18.756003495707017,49.66763064989163,22.326212144393963,0
20.961032529595865,58.55285977017744,31.17294816956829,1
19.293491892398595,41.678482570422496,22.149518672055162,0
26.94722163460467,51.41355511713392,17.591809381268504,1
19.4132151734674,48.48669524189321,29.972298185164988,0
18.570026897471656,56.2169361192381,27.521369646966605,0
23.08588503078022,42.92141298499497,15.598399360084098,0
28.9827716315372,66.73114786093166,53.32500958501348,0
28.58743692491494,62.63359280415194,21.725917050506382,1
26.470546478783888,48.54435920886462,15.439754769430607,1
24.14924722587055,47.42770209323062,19.083789075187347,0
27.85664110236608,59.877127140618754,19.66553127299282,1
26.31549453560421,71.85639666669331,48.44021058967196,0
19.8546604293273,55.64555108128811,28.90683198658188,0
18.56281334085407,49.570263913280094,22.557331063214882,0
27.69140190624174,80.96359112266965,59.83949007615941,0
24.38681226842122,51.1313293051031,17.055050060216924,0
19.853624407586242,65.28608201666252,24.96651378415356,0
19.86553421670945,66.68080910417856,26.649391440177798,0
19.29590124828048,54.52305032358471,22.793587886064152,0
25.336235637983027,60.165217719974265,24.38103540714163,1
29.29405688439358,85.13704410143907,55.242554599345446,0
20.579408100989063,68.21148224654306,25.67173933213507,1
33.73471413535645,76.76700651883564,51.17508115134517,0
31.143036116043042,76.27192406256597,63.883490157226504,0
30.483078037321306,55.180648885554454,28.119417454029673,1
30.527316682442336,81.7405513445498,35.100246874572555,0
31.759318594352678,65.62663329032259,23.895207503888713,1
31.51483290437277,74.11696777119764,34.92084066999949,0
31.041170834970536,54.280379937895475,22.872632415752356,1
34.13455725831719,65.73043764801825,67.5489393550868,0
29.215763252571513,78.38457334011203,56.90858655728763,0
24.155857013430865,76.0905408871783,41.844595577709875,0
17.195789942655185,47.32334896507527,21.602361367242803,0
30.986568470041497,78.48013601491873,45.36832589969704,0
27.36262479315098,50.55161729661706,21.460090840110844,1
19.536086252229044,50.62921966116623,17.088109256574093,0
20.232640661426963,52.45331118007132,19.930632432773344,0
26.035630752645847,62.53316614055996,22.218516220554346,1
29.043124262391924,72.31810694356966,57.42858656513963,0
22.301346937786782,49.756239147976814,25.376153783233338,0
20.61528650397577,64.6770052497468,25.93982005462326,0
30.45607787973865,74.94873763948853,58.618251336406196,0
29.51994844909014,45.10465562146953,19.916446432239756,1
25.73991264918536,78.95844165078023,66.3457380921923,0
21.940886992117004,49.40176236115124,23.00388052946753,0
32.521829988485486,56.36604958368259,21.324489782779914,1
25.690229433674787,56.56970415800491,23.804112849861333,1
33.03368291183808,79.22363133990072,47.40666205502437,0
33.08680990440572,77.52698237102362,63.285224951826095,0
30.556277517954285,48.61991436799107,12.485586217419103,1
28.106871298778326,59.733394976638465,19.480597258509757,1
27.40708655800726,79.9742108645194,51.92721574989745,0
28.045608970295724,72.32633741972342,60.561131141281564,0
